time_interval,FCR [MWh],aFRR Up [MWh],aFRR Down [MWh],mFRR Up [MWh],mFRR Down [MWh],RR Up [MWh],RR Down [MWh]
3. 5. 2026 0:00 - 3. 5. 2026 0:15,3.119,0,,,,,
3. 5. 2026 0:15 - 3. 5. 2026 0:30,0.395,0.014,,,,,
3. 5. 2026 0:30 - 3. 5. 2026 0:45,18.774,0,,,,,
3. 5. 2026 0:45 - 3. 5. 2026 1:00,17.024,0,,,,,
3. 5. 2026 10:00 - 3. 5. 2026 10:15,0,5.653,,,,,
3. 5. 2026 10:15 - 3. 5. 2026 10:30,0,2.053,,,,,
3. 5. 2026 10:30 - 3. 5. 2026 10:45,0,6.119,,,,,
3. 5. 2026 10:45 - 3. 5. 2026 11:00,0,19.734,,,,,
3. 5. 2026 11:00 - 3. 5. 2026 11:15,2.196,0.965,,,,,
3. 5. 2026 11:15 - 3. 5. 2026 11:30,8.602,0,,,,,
3. 5. 2026 11:30 - 3. 5. 2026 11:45,3.678,0.127,,,,,
3. 5. 2026 11:45 - 3. 5. 2026 12:00,2.079,0.132,,,,,
3. 5. 2026 12:00 - 3. 5. 2026 12:15,37.976,0,,,,,
3. 5. 2026 12:15 - 3. 5. 2026 12:30,3.951,0.083,,,,,
3. 5. 2026 12:30 - 3. 5. 2026 12:45,0.016,0.908,,,,,
3. 5. 2026 12:45 - 3. 5. 2026 13:00,6.59,0.552,,,,,
3. 5. 2026 13:00 - 3. 5. 2026 13:15,0.005,3.362,,,,,
3. 5. 2026 13:15 - 3. 5. 2026 13:30,0.001,15.362,,,,,
3. 5. 2026 13:30 - 3. 5. 2026 13:45,0,20.393,,,,,
3. 5. 2026 13:45 - 3. 5. 2026 14:00,0,11.669,,,,,
3. 5. 2026 14:00 - 3. 5. 2026 14:15,0,18.627,,,,,
3. 5. 2026 14:15 - 3. 5. 2026 14:30,0,28.548,,,,,
3. 5. 2026 14:30 - 3. 5. 2026 14:45,0,9.623,,,,,
3. 5. 2026 14:45 - 3. 5. 2026 15:00,0,25.853,,,,,
3. 5. 2026 15:00 - 3. 5. 2026 15:15,0,12.585,,,,,
3. 5. 2026 15:15 - 3. 5. 2026 15:30,0,13.508,,,,,
3. 5. 2026 15:30 - 3. 5. 2026 15:45,0,20.356,,,,,
3. 5. 2026 15:45 - 3. 5. 2026 16:00,0,9.647,,,,,
3. 5. 2026 16:00 - 3. 5. 2026 16:15,0,28.975,,,,,
3. 5. 2026 16:15 - 3. 5. 2026 16:30,0,11.275,,,,,
3. 5. 2026 16:30 - 3. 5. 2026 16:45,0.004,0.286,,,,,
3. 5. 2026 16:45 - 3. 5. 2026 17:00,0.218,0.22,,,,,
3. 5. 2026 17:00 - 3. 5. 2026 17:15,0.023,7.816,,,,,
3. 5. 2026 17:15 - 3. 5. 2026 17:30,0.007,4.003,,,,,
3. 5. 2026 17:30 - 3. 5. 2026 17:45,0.923,0.807,0,50,,,
3. 5. 2026 17:45 - 3. 5. 2026 18:00,17.316,0,0,50,,,
3. 5. 2026 18:00 - 3. 5. 2026 18:15,2.216,7.458,0,50,,,
3. 5. 2026 18:15 - 3. 5. 2026 18:30,3.083,1.915,0,50,,,
3. 5. 2026 18:30 - 3. 5. 2026 18:45,11.645,0,0,50,,,
3. 5. 2026 18:45 - 3. 5. 2026 19:00,10.234,0,0,25,,,
3. 5. 2026 19:00 - 3. 5. 2026 19:15,0.293,4.719,0,25,,,
3. 5. 2026 19:15 - 3. 5. 2026 19:30,3.369,1.53,0,25,,,
3. 5. 2026 19:30 - 3. 5. 2026 19:45,8.47,0,0,25,,,
3. 5. 2026 19:45 - 3. 5. 2026 20:00,7.413,0,0,25,,,
3. 5. 2026 1:00 - 3. 5. 2026 1:15,12.988,0,,,,,
3. 5. 2026 1:15 - 3. 5. 2026 1:30,2.353,0.013,,,,,
3. 5. 2026 1:30 - 3. 5. 2026 1:45,6.18,0.008,,,,,
3. 5. 2026 1:45 - 3. 5. 2026 2:00,6.255,0.017,,,,,
3. 5. 2026 20:00 - 3. 5. 2026 20:15,33.56,0,0,25,,,
